Atividade econômica,Bahia,Brasil,Rondônia,Acre,Amazonas,Roraima,Pará,Amapá,Tocantins,Maranhão,Piauí,Ceará,Rio Grande Do Norte,Paraíba,Pernambuco,Alagoas,Sergipe,Bahia,Minas Gerais,Espírito Santo,Rio De Janeiro,São Paulo,Paraná,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goiás,Distrito Federal
"""O - Administração Pública, Defesa E Seguridade Social""",0.25674010133896424,0.1517129715180194,0.12478872506955821,0.15885619100499723,0.27452062520141796,0.172536549960253,0.25417930995729376,0.4370269923585787,0.12296965784377017,0.2054056528905439,0.229001536472941,0.2918710078706251,0.14672638089144807,0.25685312620653633,0.25233518855361414,0.3390955742503704,0.2089821380705217,0.13842610029292343,0.08788274866661298,0.09535313905779112,0.026297640043426357,0.07574122753023928,0.10027267805944115,0.06084259671429497,0.10962922126570827,0.09165729437439019,0.07352634867735888,0.16324917039388256
"""D - Eletricidade E Gás""",0.1412907702984039,0.04136879229816033,0.14040846097738877,-0.03837471783295711,0.023529411764705882,-0.1023391812865497,0.07884761182714177,0.34475374732334046,-0.005274261603375527,0.021085513471300273,0.007386888273314866,0.1894499839176584,0.07501589319771138,0.014368799178925761,-0.004344048653344918,-0.01735985533453888,0.056105610561056105,0.038620832470490786,0.022039979497693492,0.1444451583884855,0.02237354085603113,-0.0025150202598854267,0.019742190221809314,0.01891439267067284,0.012345679012345678,-0.1087125632049786,0.004440215667618141,-0.024789029535864978
"""R - Artes, Cultura, Esporte E Recreação""",0.1131946812137743,0.09893536809723437,0.1571334648257725,0.05355493998153278,0.13919645681746282,0.16970802919708028,0.11112622415669206,0.09370199692780339,0.25950054288816504,0.1382636655948553,0.17998204667863554,0.08474074074074074,0.12318840579710146,0.2246313963573287,0.16831846712917078,0.11501154734411086,0.15138946495230196,0.08064232033818694,0.06950795683190049,0.11623810395314788,0.10289162372603705,0.07981905734714724,0.0588738173942779,0.06082243185490176,0.10667996011964108,0.11487650775416428,0.08528274083624977,0.04771784232365145
"""N - Atividades Administrativas E Serviços Complementares""",0.11131741075196219,0.03829891055289911,0.06703275894716909,0.0829145728643216,-0.005321155822697527,-0.12807996280799627,0.06837465473611089,0.13652562690338885,0.08560906984442238,0.049164808010141045,0.01584807312726367,0.024987292063270574,-0.020540885181446256,0.3215361719118661,0.045046780171712764,0.048022877428261515,0.07473278620719681,0.03391593436503616,0.031937919546764816,0.03184695396904925,0.00933855229785465,0.04100793265596779,0.009719491389980189,0.06375068064252655,0.04685681618652892,0.258135096131465,0.0709927986836763,0.09134424968031776
"""E - Água, Esgoto, Atividades De Gestão De Resíduos E Descontaminação""",0.08659605868564979,0.05153089574141706,0.22745411013567438,0.10602409638554217,0.1799660441426146,0.02631578947368421,0.21107805638192378,0.01986301369863014,0.33858267716535434,0.11807988787666433,0.1924305726222659,0.18244343891402715,0.45621740323908866,0.03765762653307998,0.059696548068641095,0.05630397236614853,-0.21668362156663276,-0.007862394676112274,-0.02294279596206791,0.035100808242295056,0.023262246016772525,0.07034182967792926,0.04641812865497076,0.036237206796924736,0.02746962493396725,0.11867781760254878,-0.014057216671099122,0.03613764529865347
"""I - Alojamento E Alimentação""",0.07147540983606557,0.03386832128397108,0.04936341299977664,0.037098930481283425,0.083329710932406,0.012214137214137215,0.09075588947793421,0.01673517322372284,0.06874669487043893,0.07523292312291366,0.10969688051795173,0.040115141047783534,0.0748046323321721,0.054236415142930726,0.06572568382260863,0.06061227629352341,0.08046234153616703,0.007522176227084566,0.08941727005406773,0.030522637423573896,0.021174498546174626,0.024799081515499425,0.02717976000472897,0.05083057248106017,0.03402442779431387,0.02981051615239168,0.03351391235121648,0.027983175523844276
"""M - Atividades Profissionais, Científicas E Técnicas""",0.06552788890071946,0.053039179246838854,0.022424305053218973,0.10633181939620626,0.09355334225261384,0.25481171548117154,0.058549613093200024,0.161741214057508,0.0725031105078611,0.08121771012721515,0.06765476910667473,0.09285600491590615,0.0674335010783609,0.02049402823018458,0.05525513163557435,-0.011363636363636364,0.04378494623655914,0.02342859855677934,0.02695318269088761,0.07546985064998646,0.04447478112087952,0.03738735926411521,0.09833017264734133,0.06252000426757709,0.04680813124108416,0.0654346003353829,0.05035123696496357,0.044798811965207554
"""L - Atividades Imobiliárias""",0.05413517118719431,0.020172838265588102,-0.057297297297297295,-0.14537444933920704,-0.06691109074243813,0.1646586345381526,0.024532119372787053,-0.10621761658031088,-0.08640406607369759,0.005331088664421998,0.14119922630560927,0.019555317439057057,0.07370116794200564,0.08241082410824108,0.04783679212099894,0.1111111111111111,0.02391629297458894,0.01455171334689407,0.21710526315789475,0.03143270932789787,-0.003515052888527258,0.006908185396417383,0.010533184190902312,-0.011747430249632892,0.05079681274900399,-0.037023851904592384,0.0032648357979642786,0.1296192084036766
"""F - Construção""",0.05222127766757974,0.024894559670716274,0.0305720823798627,-0.0540785498489426,0.04664763628768363,-0.0659634317862166,-0.0312670495689869,0.01273306048203729,0.03389830508474576,0.07691861140137002,0.1302110864432463,0.12482591805321411,-0.012448793809740556,-0.07600535976623671,0.19715223316090996,0.09285452993537373,0.14028042236454907,-0.02466037411660653,-0.010072197731708315,0.03222942339614225,0.022294131243302304,0.010881542699724517,0.02880257213667453,0.016951111175310746,0.2343030659222255,0.04402261712439418,0.03508135244662191,-0.09951915890178883
"""C - Indústrias De Transformação""",0.04882228671839523,0.014427148295899321,0.014842717090328535,0.027987685418415897,0.037755932627888046,0.09697933227344992,0.0632850775407964,0.0686427457098284,0.06131767775603392,0.05602326649318843,0.06625166740773678,0.0055047375879879595,0.022099882029099488,0.015220919275468538,0.024804868368831855,-0.004642841300587009,0.026407890550429525,0.009392648144991762,0.0061735723613914285,0.01325167347165514,0.012048207009350212,0.01753094089231873,0.0023736743234101477,0.003951293303929725,0.038172792196481446,0.017664346481051817,0.019788661214738584,0.01154506800326641
"""Q - Saúde Humana E Serviços Sociais""",0.047302941786601334,0.04226269210011479,0.07211777578832189,0.05363228699551569,0.20962896809287976,-0.00219813537481998,0.07240821328138501,0.21946873987690313,0.14222125719248724,0.048984709974921124,0.1458554540949954,0.06120298488204555,0.09297366456978357,0.1120013446884805,0.045400298359025364,0.035515220808918106,0.024034222643111388,0.012767365707517592,0.04628804945774611,0.04364060240363038,0.03433030008421974,0.0338823442520034,0.08878079607801832,0.03773000811448459,-0.12525972747752673,0.008227468240472142,0.07045095857804455,0.06102472559896141
"""H - Transporte, armazenagem e correio""",0.027647580836676792,0.03624245823056689,0.025213104652356988,0.08683068017366136,0.0506447309915518,0.1125467528051683,0.06950562897699461,0.020516366989396035,0.03918766453553968,0.035526954832442934,0.04645461788318931,0.01680941094356633,0.046408250355618776,0.09828753923242112,0.06975349842189214,0.03535802469135802,0.053637780174997006,0.019881820068612728,0.013706153733492812,0.029836626630504973,0.05299564877831083,0.03125500808161284,0.03198842891038906,0.0174261633415298,0.023919346336320507,0.020191344213690583,0.024789973832805397,-0.020199215631832853
"""P - Educação""",0.023280061682963586,0.0618001157456862,0.0596383224317045,0.08732612055641421,0.03550624133148405,0.3145352010187375,-0.03154168007724493,0.03766675385822652,0.12791133078708905,0.028038907808071126,0.25635082514370483,0.04033903442808343,0.0313175241377424,0.019663448017249462,0.006198499569548641,0.0024074739489759254,0.07106860838855601,0.08934122756315123,0.19302222222222223,0.016057747336939467,0.04535263208818035,0.19437511953687334,-0.005922560703654147,0.006383072063640618,0.016917334264696254,0.0330644664737393,0.09307638429765591,0.03925726785445923
"""G - Comércio, Reparação De Veículos Automotores E Motocicletas""",0.020032650632121944,0.016756471394103866,0.011413335581574261,0.01935189113337467,0.05691911919361885,0.041722246924559066,0.03616409413697987,0.07071435596498706,0.029722557297949335,0.03972634773198175,0.033095200687596464,0.022187672649487896,0.03401246258170933,0.03096571847644608,0.019088837316272554,0.014749551633231084,0.04247389108671594,0.008922565751800221,0.020586861768368617,0.015039981417783576,0.01786964579901153,0.013521179644359917,0.018407781249765828,0.005494285573536294,0.000740760164147208,0.001151970924902853,0.007808383518743991,0.005967984829047911
"""B - Indústrias Extrativas""",0.019532169247423167,0.03557669305283303,0.14604105571847506,0.0784313725490196,-0.008729388942774006,-0.05303030303030303,0.05528924130473959,0.22602739726027396,-0.007266121707538601,0.04771784232365145,-0.04746044962531224,0.0958656330749354,0.0374863188617293,-0.021019108280254776,0.07657247037374658,0.052140077821011675,-0.020615796519410978,0.033482025022435725,0.022002472187886278,0.043740754068209986,-0.012904011199707834,0.08102284154575493,0.0023445212240868706,0.002280130293159609,0.04765085727009575,0.1269680611785875,0.016742129093397916,-0.38181818181818183
"""A - Agricultura, Pecuária, Produção Florestal, Pesca E Aquicultura""",0.01590887472652906,0.016445861080091825,0.0071174377224199285,0.038002980625931444,0.0058823529411764705,-0.05676741130091984,-0.04895756368659449,0.10522875816993464,0.0011505640960081818,-0.030902310795940822,0.04818221638195357,0.0660388020342814,0.04936153030838338,-0.033151870463428254,0.00983371461740704,-0.0018900977318827218,-0.020711500974658868,0.010615262209062252,0.0005641748942172073,-0.024263103023410105,0.0449467394128345,0.00997891899364114,0.035289436206752116,0.008129581848711962,0.022050306139334768,0.04165468591255008,-0.01592608452188807,-0.0073846153846153844
"""J - Informação E Comunicação""",0.005313025768174976,0.025035719459039492,0.3254396656799582,0.20839363241678727,-0.04443033957473818,0.043859649122807015,0.04979775876931238,0.05901461829994586,0.0714687675858188,-0.005318264916071132,0.05071200232490555,0.06698662149657303,0.04102946661693398,-0.025112964893986792,0.0629641693811075,0.09064140314940469,0.06577405857740586,0.027561097354487,-0.022310016267720195,0.004746030353539784,0.00866351643573872,0.007167753541713515,0.041600871983342884,0.003474314431866258,0.0013728720483250961,0.03312615258520593,-0.012879034887512226,0.167688863814221
"""S - Outras Atividades De Serviços""",0.005090070386129558,0.0018809396763293904,0.004257072232903049,-0.0024642681123706258,0.02364864864864865,-0.08902691511387163,0.06711409395973154,-0.08036189462480042,-0.04268896468258334,0.06168387488612208,0.06469196749974288,-0.00797538682119601,-0.013275641656013373,-0.002813833166923845,0.09481255448997385,0.31595959595959594,0.01741632591246403,0.006562704088946941,-0.08081428984668788,0.03494903571166679,-0.033863673513866946,-0.1186342823014135,0.02806516241337406,-0.028097352869182083,-0.050670408481446834,0.006453940511504851,-0.10464829693892641,0.5190089108634319
"""K - Atividades Financeiras, De Seguros E Serviços Relacionados""",-0.018257694314032343,0.009818600368324125,0.006337470293108001,-0.1873156342182891,-0.06799425905992106,-0.042682926829268296,0.009176443257056568,-0.01848249027237354,-0.022938623682579044,-0.009121395036887995,-0.02185134205092911,-0.026658723657755602,0.01070559610705596,0.014500995166334945,0.06210462897881314,-0.007803790412486065,0.016328939602596893,0.013211497758255763,0.008946557649010546,-0.043387093176292135,0.020567812061099335,0.010735569058191166,0.025921502064080802,0.002860841630839553,0.0011247443762781187,0.016330513988288876,0.005850784812169632,0.043557457645103104
"""U - Organismos Internacionais e Outras Instituições estraterritoriais""",-0.037037037037037035,-0.027421892560125873,"","",0.0625,-0.125,-0.07142857142857142,"","","","","","","",-0.05263157894736842,"","",-0.05555555555555555,"",-0.02806122448979592,0.024759284731774415,0.034482758620689655,-0.08333333333333333,-0.014285714285714285,"","","",-0.04045092838196287
"""T - Serviços Domésticos""",-0.046511627906976744,-0.010227272727272727,0.2,-0.5,"","",-0.18181818181818182,"","",-0.11428571428571428,"",-0.3448275862068966,-0.6940298507462687,0.05,1.25,"","",0.13580246913580246,3,0.07142857142857142,0.27205882352941174,0.05357142857142857,0.2033898305084746,0.10897435897435898,-0.4,"",0.6956521739130435,-0.08823529411764706